mol_id,atom_id,true_label,predicted_label,predicted_binary_label
629,1,0,0.047026146,False
629,2,0,0.02459419,False
629,3,0,0.042907193,False
629,4,0,0.060837843,False
629,5,0,0.104602754,True
629,6,0,0.17067885,True
629,7,0,0.025788346,False
629,8,0,0.039607476,False
629,9,0,0.011176471,False
629,10,0,0.04353659,False
629,11,1,0.091603525,True
629,12,0,0.0073716464,False
629,13,0,0.2969986,True
629,14,0,0.031114077,False
629,15,0,0.034053028,False
1062,0,0,0.07189069,False
1062,1,0,0.045239963,False
1062,2,0,0.0034773333,False
1062,3,0,0.0054234415,False
1062,4,0,2.6060938e-05,False
1062,5,0,0.00026746318,False
1062,6,0,0.00019787115,False
1062,7,0,0.00076754106,False
1062,8,0,2.9048795e-05,False
1062,9,0,0.005950776,False
1062,10,1,0.3182165,True
1062,11,0,0.002053247,False
1062,12,0,0.061666854,False
1062,13,0,0.01041396,False
1062,14,0,0.20790087,True
1062,15,0,0.03544407,False
1062,16,0,0.00010311392,False
1062,17,0,0.07824028,False
1062,18,0,3.8569742e-05,False
1062,19,0,0.032290924,False
1062,20,0,0.00017977241,False
1062,21,0,1.6343256e-05,False
1219,0,0,0.052564427,False
1219,1,0,0.034623146,False
1219,2,1,0.33203453,True
1219,3,0,0.047194544,False
1219,4,1,0.13114032,True
1219,5,0,0.3509284,True
1219,6,0,0.005460186,False
1219,7,0,0.012673163,False
1219,8,0,0.0025270889,False
1219,9,0,0.00027362723,False
1219,10,0,0.06467457,False
1219,11,0,0.012076713,False
1219,12,0,0.00059085485,False
1219,13,0,0.054836433,False
1219,14,0,0.0014430123,False
1219,15,0,0.0004877099,False
1219,16,0,0.122192144,True
1219,17,0,0.02231788,False
1219,18,0,3.3835044e-05,False
1076,0,0,0.2520778,True
1076,1,0,0.018421326,False
1076,2,0,0.04351237,False
1076,3,0,0.036519613,False
1076,4,0,0.020749066,False
1076,5,0,0.00692724,False
1076,6,0,0.016830413,False
1076,7,0,0.09363524,True
1076,8,0,0.014924593,False
1076,9,0,0.022726709,False
1076,10,0,0.06181223,False
1076,11,0,0.11929932,True
1076,12,0,0.09870711,True
1076,13,1,0.5581774,True
1076,14,0,0.12026639,True
1076,15,0,0.05045005,False
1121,0,0,0.4644775,True
1121,1,0,0.005076999,False
1121,2,0,0.024416603,False
1121,3,0,0.0049780756,False
1121,4,0,0.0028381704,False
1121,5,0,0.0047847903,False
1121,6,0,0.06271113,False
1121,7,0,0.007658605,False
1121,8,0,5.569186e-05,False
1121,9,0,9.504777e-05,False
1121,10,0,0.0018978646,False
1121,11,0,0.0028521991,False
1121,12,0,0.007060158,False
1121,13,0,0.003081466,False
1121,14,0,0.02345411,False
1121,15,1,0.50203115,True
1121,16,0,9.1258036e-05,False
1121,17,0,0.005457509,False
1121,18,0,0.003660276,False
1121,19,0,0.0046094544,False
1121,20,0,0.0065501565,False
664,0,0,0.35257292,True
664,1,0,0.15335107,True
664,2,0,0.0120318355,False
664,3,0,0.16891387,True
664,4,0,0.00027353826,False
664,5,0,0.0030570102,False
664,6,0,4.4646957e-05,False
664,7,0,0.018287223,False
664,8,0,0.0121769365,False
664,9,1,0.04187844,False
664,10,0,0.065467514,False
664,11,0,0.06799224,False
664,12,0,0.060955796,False
664,13,0,0.030434005,False
664,14,0,0.0013018369,False
664,15,0,4.7644786e-05,False
757,0,0,0.034226224,False
757,1,0,0.06827489,False
757,2,0,0.01150201,False
757,3,0,0.057432655,False
757,4,1,0.9196094,True
757,5,0,0.02034392,False
757,6,0,0.017458182,False
757,7,1,0.40433216,True
757,8,0,0.024494259,False
757,9,0,0.023114106,False
757,10,0,0.039740786,False
757,11,0,0.034698416,False
757,12,0,0.039108157,False
149,0,0,0.10422232,True
149,1,0,0.10217367,True
149,2,0,0.05503091,False
149,3,0,0.10309533,True
149,4,0,0.024922512,False
149,5,0,0.022577766,False
149,6,0,0.57156277,True
149,7,0,0.06455078,False
149,8,0,0.08628333,True
149,9,0,0.07753769,False
149,10,0,0.0123735415,False
149,11,1,0.31896013,True
149,12,0,0.3011326,True
176,0,0,0.5073269,True
176,1,0,0.027811663,False
176,2,0,0.023940677,False
176,3,0,0.028615495,False
176,4,0,0.01074346,False
176,5,0,0.2983553,True
176,6,0,0.0041139675,False
176,7,0,0.08365838,True
176,8,0,0.01962434,False
176,9,0,0.23342593,True
176,10,0,0.010749811,False
176,11,0,0.30905923,True
176,12,1,0.07739865,False
176,13,0,0.001137509,False
737,0,0,0.039246317,False
737,1,1,0.21677408,True
737,2,0,0.00020927381,False
737,3,1,0.29359803,True
737,4,0,0.032678016,False
737,5,0,0.08996988,True
737,6,0,0.096687816,True
737,7,0,0.026999805,False
737,8,0,0.030428426,False
737,9,0,0.1357889,True
737,10,0,0.16902891,True
737,11,0,0.045107383,False
737,12,0,0.01444006,False
737,13,0,0.10055454,True
902,0,0,0.0072971974,False
902,1,1,0.4829706,True
902,2,0,0.07839723,False
902,3,0,0.14993532,True
902,4,0,0.0024196578,False
902,5,0,0.0484999,False
902,6,0,0.011228985,False
902,7,0,0.010131488,False
902,8,0,0.052699916,False
902,9,0,0.037337057,False
902,10,1,0.48614857,True
902,11,0,0.07003593,False
902,12,0,0.012695748,False
183,0,0,0.09676809,True
183,1,0,0.35665354,True
183,2,0,0.04679323,False
183,3,0,0.020924859,False
183,4,0,0.006760923,False
183,5,0,0.0025395488,False
183,6,0,0.049683522,False
183,7,1,0.90799177,True
183,8,0,0.05495528,False
183,9,0,0.0020127334,False
183,10,0,0.008124336,False
183,11,0,0.020623252,False
615,0,0,0.29510072,True
615,1,1,0.5281118,True
615,2,0,0.107053906,True
615,3,0,0.37049052,True
615,4,0,0.21563053,True
615,5,0,0.0037822977,False
615,6,0,0.057183042,False
615,7,0,0.024541821,False
615,8,0,0.04517298,False
615,9,0,0.0113465125,False
615,10,0,0.003553615,False
615,11,0,0.008852365,False
615,12,0,0.083142765,True
615,13,0,0.0012210981,False
615,14,0,0.00027334978,False
615,15,0,0.06973987,False
615,16,0,0.0005487977,False
615,17,0,0.0002319563,False
470,0,0,0.019288363,False
470,1,0,0.010217963,False
470,2,0,0.020970637,False
470,3,0,0.21992719,True
470,4,0,0.00762024,False
470,5,0,0.04925244,False
470,6,0,0.08209998,True
470,7,0,0.023077453,False
470,8,0,0.0038104842,False
470,9,0,0.14014082,True
470,10,0,0.07839148,False
470,11,1,0.20195471,True
470,12,0,0.0009830213,False
470,13,0,0.038781118,False
470,14,0,0.000397649,False
470,15,0,0.027755596,False
389,0,0,0.34836757,True
389,1,0,0.21969517,True
389,2,0,0.2796015,True
389,3,1,0.093374915,True
389,4,0,0.10633625,True
389,5,0,0.12066687,True
389,6,0,0.18121018,True
389,7,0,0.02714296,False
389,8,0,0.33410776,True
389,9,0,0.19538775,True
610,0,0,0.02236293,False
610,1,1,0.72049105,True
610,2,0,0.030253028,False
610,3,0,0.019038402,False
610,4,1,0.07884609,True
610,5,0,0.06225756,False
610,6,0,0.07698155,False
610,7,0,0.09080072,True
610,8,0,0.04884121,False
610,9,0,0.06319643,False
610,10,0,9.760067e-05,False
610,11,0,0.14190966,True
610,12,0,0.061006255,False
610,13,0,0.05061684,False
226,0,0,0.04336975,False
226,1,0,0.003664596,False
226,2,0,0.0035826103,False
226,3,0,0.0068958397,False
226,4,0,0.014143901,False
226,5,0,0.021042924,False
226,6,0,0.0021026863,False
226,7,0,0.007886114,False
226,8,0,0.0054463013,False
226,9,0,0.000818277,False
226,10,1,0.29024902,True
226,11,0,0.026685944,False
226,12,0,0.03881349,False
226,13,0,0.10337608,True
226,14,0,0.086109385,True
226,15,0,0.13243581,True
226,16,0,0.17436033,True
226,17,0,0.02459659,False
226,18,0,0.04494989,False
704,0,0,0.2377,True
704,1,0,0.008661635,False
704,2,0,0.23897621,True
704,3,0,0.10787648,True
704,4,0,0.0009726782,False
704,5,0,0.019079078,False
704,6,0,0.0062756003,False
704,7,0,0.0019217884,False
704,8,0,0.0022528395,False
704,9,0,0.0020704712,False
704,10,0,0.005526866,False
704,11,0,0.010697951,False
704,12,1,0.3666202,True
704,13,0,0.00010509211,False
704,14,0,0.0038555409,False
704,15,0,0.111260675,True
704,16,0,0.0082959905,False
116,0,0,0.00013164635,False
116,1,0,0.0049211374,False
116,2,0,0.0025916966,False
116,3,0,0.01115689,False
116,4,0,0.0064082257,False
116,5,0,0.0014536586,False
116,6,0,0.004247159,False
116,7,0,0.0031074379,False
116,8,0,0.005974873,False
116,9,0,0.00052722933,False
116,10,1,0.598408,True
116,11,0,0.007906697,False
116,12,0,0.018038215,False
116,13,0,0.07263139,False
116,14,0,0.043260116,False
116,15,0,0.1496067,True
116,16,0,0.19497555,True
116,17,0,0.035755534,False
116,18,0,0.11321821,True
631,0,0,0.054698873,False
631,1,0,0.0026904112,False
631,2,0,0.02261998,False
631,3,0,0.12838537,True
631,4,0,0.0055097076,False
631,5,0,0.011213779,False
631,6,0,0.013814737,False
631,7,0,0.017310247,False
631,8,0,0.009561576,False
631,9,1,0.6227155,True
631,10,0,0.19748937,True
631,11,0,0.010073939,False
631,12,0,0.023594527,False
631,13,0,0.05791462,False
631,14,1,0.05648007,False
631,15,0,0.06602997,False
631,16,0,0.0109066935,False
546,0,0,0.5250134,True
546,1,0,0.03334291,False
546,2,0,0.052611705,False
546,3,0,0.079607725,True
546,4,0,0.07465187,False
546,5,0,0.04781515,False
546,6,0,0.0625365,False
546,7,0,0.053468652,False
546,8,0,0.01352387,False
546,9,0,0.08766306,True
546,10,0,0.036247138,False
546,11,0,0.03408664,False
546,12,0,0.0272775,False
546,13,1,0.21773373,True
535,0,0,0.24196687,True
535,1,0,0.07739593,False
535,2,0,0.022163782,False
535,3,0,0.024994982,False
535,4,0,0.015701212,False
535,5,0,0.10847766,True
535,6,1,0.13694133,True
535,7,0,0.050846238,False
535,8,0,0.08992213,True
535,9,0,0.05383647,False
535,10,0,0.18211943,True
535,11,0,0.1558375,True
535,12,0,0.11270401,True
535,13,0,0.014952831,False
1111,0,0,0.22583848,True
1111,1,0,0.800177,True
1111,2,0,0.0010094878,False
1111,3,0,0.0227861,False
1111,4,0,0.028003262,False
1111,5,0,0.14435762,True
1111,6,0,0.019281996,False
1111,7,0,0.015219313,False
1111,8,0,0.049382854,False
1111,9,0,0.02089747,False
1111,10,0,0.009213186,False
1111,11,0,0.0071458905,False
1111,12,1,0.117557004,True
1111,13,0,0.0052939015,False
1111,14,0,0.00596549,False
1111,15,0,0.0016706819,False
1122,0,0,0.018210508,False
1122,1,0,0.00518659,False
1122,2,0,0.0033752806,False
1122,3,0,0.005774344,False
1122,4,0,0.0024572662,False
1122,5,0,0.041007265,False
1122,6,0,0.014308939,False
1122,7,0,0.020674208,False
1122,8,0,0.029918779,False
1122,9,0,0.033696458,False
1122,10,0,0.64412045,True
1122,11,1,0.97329456,True
1122,12,1,0.706975,True
949,0,0,0.0025300833,False
949,1,0,0.0012646713,False
949,2,0,0.024794402,False
949,3,0,0.0031851393,False
949,4,0,0.0037231147,False
949,5,1,0.2280151,True
949,6,0,0.03251773,False
949,7,0,0.2823807,True
949,8,0,0.0008781014,False
949,9,0,0.00058355095,False
949,10,0,0.008544448,False
949,11,0,0.19765344,True
949,12,0,0.00013697716,False
949,13,0,0.005436353,False
949,14,0,0.00092689734,False
949,15,0,0.0017091956,False
814,0,0,0.033053838,False
814,1,0,0.019765738,False
814,2,0,0.057807855,False
814,3,0,0.18328147,True
814,4,0,0.11530253,True
814,5,0,0.05448775,False
814,6,0,0.26208305,True
814,7,0,0.007943734,False
814,8,0,0.011691928,False
814,9,0,0.11977851,True
814,10,1,0.08660017,True
814,11,0,0.11824366,True
814,12,0,0.021152833,False
585,0,1,0.3048895,True
585,1,0,0.057398036,False
585,2,0,0.03285786,False
585,3,0,0.11705922,True
585,4,1,0.09243147,True
585,5,0,0.14176612,True
585,6,0,0.1260863,True
585,7,0,0.12003799,True
585,8,0,0.13454667,True
585,9,0,0.08972114,True
585,10,0,0.046753895,False
32,0,1,0.33686116,True
32,1,0,0.018223215,False
32,2,0,0.022729177,False
32,3,0,0.04635186,False
32,4,1,0.0133474525,False
32,5,0,0.018007737,False
32,6,0,0.057652622,False
32,7,0,0.011420918,False
32,8,0,0.014956096,False
32,9,0,0.41329604,True
32,10,0,0.036079045,False
32,11,0,0.00011410117,False
32,12,0,0.40309253,True
32,13,0,0.037608936,False
1197,0,0,0.0050121816,False
1197,1,0,0.2815515,True
1197,2,0,7.302002e-05,False
1197,3,0,0.011835663,False
1197,4,0,0.0012950975,False
1197,5,0,0.0017333587,False
1197,6,0,0.0033829517,False
1197,7,0,0.051540118,False
1197,8,0,0.00595825,False
1197,9,1,0.60985774,True
1197,10,0,0.000115047405,False
1197,11,0,0.0066421796,False
1197,12,0,0.0010239931,False
1197,13,0,0.059480842,False
1197,14,0,0.053366378,False
1197,15,0,0.04837084,False
1197,16,0,0.00052118796,False
1197,17,0,0.00070650113,False
1197,18,0,0.0022928624,False
1197,19,0,0.0010783329,False
1011,0,0,0.27872586,True
1011,1,0,0.0014615984,False
1011,2,0,0.07239322,False
1011,3,0,0.09445953,True
1011,4,0,0.024759844,False
1011,5,0,0.021177052,False
1011,6,0,0.025316993,False
1011,7,0,0.014023077,False
1011,8,0,0.010551808,False
1011,9,1,0.64795756,True
1011,10,0,0.0005798399,False
1011,11,0,0.009150653,False
1011,12,0,0.03408168,False
1011,13,0,0.03631776,False
1011,14,0,0.09521784,True
1011,15,0,0.052750833,False
1011,16,0,0.0031648476,False
952,0,0,0.0063126236,False
952,1,0,0.59427494,True
952,2,0,4.509286e-05,False
952,3,0,0.0022166998,False
952,4,0,0.02905749,False
952,5,0,0.1654425,True
952,6,0,0.0030747456,False
952,7,0,0.005279628,False
952,8,0,0.035944387,False
952,9,0,0.029325163,False
952,10,0,0.010885392,False
952,11,0,0.008151089,False
952,12,0,0.01607901,False
952,13,1,0.002018233,False
952,14,0,0.0021437,False
952,15,0,0.04237708,False
952,16,0,0.00063687854,False
952,17,0,0.069325894,False
952,18,0,6.483628e-05,False
952,19,0,0.0155938035,False
251,0,0,0.47223485,True
251,1,0,0.021661779,False
251,2,0,0.12047242,True
251,3,0,0.011382643,False
251,4,0,0.3692496,True
251,5,0,0.0008220193,False
251,6,0,0.004597118,False
251,7,0,0.00852947,False
251,8,0,0.015681282,False
251,9,0,0.009089863,False
251,10,1,0.29108465,True
251,11,0,0.009425403,False
251,12,1,0.25881377,True
251,13,0,0.0077497894,False
522,0,0,0.4097221,True
522,1,1,0.121757716,True
522,2,0,0.020236209,False
522,3,0,0.017047362,False
522,4,0,0.0058174217,False
522,5,0,0.00020621455,False
522,6,0,0.00020260179,False
522,7,0,0.0016103359,False
522,8,0,0.041148692,False
522,9,0,0.040792488,False
522,10,0,0.076757945,False
522,11,0,0.06468445,False
522,12,0,0.07688019,False
522,13,0,0.12129817,True
522,14,0,0.05615049,False
522,15,0,0.04141317,False
606,0,0,0.021694843,False
606,1,0,0.010012465,False
606,2,0,0.003659104,False
606,3,0,0.029463423,False
606,4,0,0.05870674,False
606,5,0,0.047645427,False
606,6,0,0.043045726,False
606,7,0,0.58427453,True
606,8,1,0.9365756,True
606,9,1,0.6848539,True
606,10,0,0.12619199,True
606,11,0,0.11346901,True
835,0,0,0.70719385,True
835,1,0,0.021747189,False
835,2,1,0.21481359,True
835,3,0,8.237319e-05,False
835,4,0,0.009611454,False
835,5,0,0.0063834223,False
835,6,0,0.020425253,False
835,7,0,0.147386,True
835,8,0,0.054265868,False
835,9,0,0.07738148,False
835,10,0,0.0044291243,False
835,11,0,0.0048324703,False
835,12,0,0.25004438,True
835,13,0,0.0041912515,False
835,14,0,0.008390718,False
307,0,0,0.06774385,False
307,1,0,0.17274737,True
307,2,0,0.009864274,False
307,3,0,0.011171592,False
307,4,0,0.09688669,True
307,5,0,0.09893604,True
307,6,0,0.0038969023,False
307,7,0,0.004799907,False
307,8,0,0.6806109,True
307,9,0,0.019259965,False
307,10,1,0.107415825,True
1063,0,0,0.098356105,True
1063,1,0,0.026631227,False
1063,2,0,0.000110004774,False
1063,3,0,0.0006727044,False
1063,4,0,0.008011736,False
1063,5,0,0.001136283,False
1063,6,0,0.001245829,False
1063,7,0,0.09424527,True
1063,8,0,5.434655e-05,False
1063,9,0,0.069604896,False
1063,10,0,0.003245442,False
1063,11,0,0.0154369185,False
1063,12,1,0.54826653,True
1063,13,0,0.026493018,False
1063,14,0,0.014497678,False
1063,15,0,0.011981667,False
1063,16,0,0.019261425,False
1063,17,0,0.028625673,False
1063,18,0,0.004971488,False
1063,19,0,0.00039723242,False
1063,20,0,3.4914206e-05,False
1031,0,0,0.45441046,True
1031,1,0,0.014713073,False
1031,2,0,0.014814093,False
1031,3,0,0.088730685,True
1031,4,0,0.0970185,True
1031,5,0,0.07984772,True
1031,6,0,0.034917213,False
1031,7,0,0.00782689,False
1031,8,1,0.46375355,True
1031,9,0,0.13590625,True
1031,10,0,0.024060007,False
1031,11,0,0.07717376,False
1031,12,0,0.021913402,False
1117,0,0,0.0010369266,False
1117,1,0,0.13205718,True
1117,2,0,0.0005043518,False
1117,3,0,0.0021194336,False
1117,4,0,0.002399367,False
1117,5,0,0.12729704,True
1117,6,0,0.00019739609,False
1117,7,0,0.09082611,True
1117,8,0,0.009768117,False
1117,9,0,0.00012770596,False
1117,10,0,0.03296975,False
1117,11,0,0.014467222,False
1117,12,0,0.0141990315,False
1117,13,0,0.0031598422,False
1117,14,1,0.49557284,True
1117,15,1,0.068325974,False
1117,16,0,0.0038750817,False
1117,17,0,0.0019357225,False
160,0,0,0.04920038,False
160,1,0,0.032316983,False
160,2,0,0.08133964,True
160,3,0,0.000514139,False
160,4,0,0.05772262,False
160,5,0,0.009206046,False
160,6,0,0.015159392,False
160,7,0,0.006348191,False
160,8,0,0.007112742,False
160,9,1,0.40600982,True
160,10,0,0.070492245,False
160,11,0,0.0059240134,False
160,12,0,0.008178977,False
82,0,0,0.00018502821,False
82,1,0,0.4077651,True
82,2,0,0.010088529,False
82,3,0,0.029526366,False
82,4,0,0.00096554105,False
82,5,0,0.03814165,False
82,6,0,0.36160967,True
82,7,0,0.0033411472,False
82,8,0,0.00231914,False
82,9,0,0.043077238,False
82,10,1,0.04957994,False
82,11,1,0.041153792,False
82,12,0,0.0039790976,False
291,0,0,6.915564e-07,False
291,1,1,0.41437894,True
291,2,0,0.00092833483,False
291,3,0,0.0028875384,False
291,4,1,0.0011082392,False
291,5,0,0.68560445,True
291,6,0,2.0863079e-06,False
291,7,0,0.0006293919,False
291,8,0,0.00068305206,False
291,9,0,0.038660876,False
291,10,0,0.00042470155,False
291,11,0,0.00014575983,False
291,12,0,0.053314872,False
291,13,0,5.5356635e-05,False
291,14,0,0.0009304912,False
291,15,0,0.00032718477,False
291,16,0,0.0010638685,False
291,17,0,0.0014340094,False
291,18,0,0.00012958831,False
291,19,0,0.0008906777,False
291,20,0,0.003361984,False
291,21,0,0.00043733107,False
291,22,0,6.800609e-05,False
291,23,0,0.00069193245,False
291,24,0,0.0016760654,False
291,25,0,0.0025583839,False
291,26,0,0.0025109989,False
248,0,0,0.0007680155,False
248,1,1,0.34676835,True
248,2,0,0.0126955025,False
248,3,0,0.2936536,True
248,4,0,0.0002916772,False
248,5,0,0.0051773936,False
248,6,0,0.014354324,False
248,7,0,0.015740596,False
248,8,0,0.017107554,False
248,9,0,0.274392,True
248,10,0,0.0048029395,False
248,11,0,0.006485028,False
248,12,0,0.31625876,True
248,13,0,0.016606864,False
431,0,0,0.023353966,False
431,1,0,0.1891738,True
431,2,0,0.0061863465,False
431,3,0,0.01162571,False
431,4,1,0.59199166,True
431,5,0,0.00011634525,False
431,6,0,0.003825641,False
431,7,0,0.04039257,False
431,8,0,0.0019150503,False
431,9,0,0.055883817,False
431,10,1,0.60002726,True
431,11,0,0.00018568142,False
431,12,0,0.0027238154,False
431,13,0,0.04476652,False
431,14,0,0.04969076,False
431,15,0,0.005270728,False
431,16,0,0.017787335,False
431,17,0,0.09003061,True
431,18,0,0.00010210445,False
431,19,0,0.013936091,False
1168,0,0,0.010584656,False
